1573997639136,Mass Air Flow,3.82
1573997639297,Vehicle Speed,0
1573997639445,Mass Air Flow,3.82
1573997639654,Vehicle Speed,0
1573997639825,Mass Air Flow,3.92
1573997640001,Vehicle Speed,0
1573997640168,Mass Air Flow,3.92
1573997640314,Vehicle Speed,0
1573997640465,Mass Air Flow,3.96
1573997640640,Vehicle Speed,0
1573997640817,Mass Air Flow,3.94
1573997640992,Vehicle Speed,0
1573997641196,Mass Air Flow,3.92
1573997641386,Vehicle Speed,0
1573997641564,Mass Air Flow,3.94
1573997641740,Vehicle Speed,0
1573997641917,Mass Air Flow,3.88
1573997642091,Vehicle Speed,0
1573997642261,Mass Air Flow,3.94
1573997642428,Vehicle Speed,0
1573997642617,Mass Air Flow,3.92
1573997642842,Vehicle Speed,0
1573997642995,Mass Air Flow,3.96
1573997643197,Vehicle Speed,0
1573997643374,Mass Air Flow,3.88
1573997643571,Vehicle Speed,0
1573997643758,Mass Air Flow,3.86
1573997643936,Vehicle Speed,0
1573997644112,Mass Air Flow,3.88
1573997644322,Vehicle Speed,0
1573997644514,Mass Air Flow,3.9
1573997644690,Vehicle Speed,0
1573997644867,Mass Air Flow,3.9
1573997645036,Vehicle Speed,0
1573997645208,Mass Air Flow,3.92
1573997645354,Vehicle Speed,0
1573997645511,Mass Air Flow,3.9
1573997645688,Vehicle Speed,0
1573997645865,Mass Air Flow,3.88
1573997646054,Vehicle Speed,0
1573997646221,Mass Air Flow,3.9
1573997646374,Vehicle Speed,0
1573997646539,Mass Air Flow,3.22
1573997646714,Vehicle Speed,0
1573997646888,Mass Air Flow,2.98
1573997647066,Vehicle Speed,0
1573997647240,Mass Air Flow,2.7
1573997647398,Vehicle Speed,0
1573997647615,Mass Air Flow,2.66
1573997647793,Vehicle Speed,0
1573997647972,Mass Air Flow,2.72
1573997648149,Vehicle Speed,0
1573997648306,Mass Air Flow,2.68
1573997648459,Vehicle Speed,0
1573997648637,Mass Air Flow,2.7
1573997648812,Vehicle Speed,0
1573997648986,Mass Air Flow,2.66
1573997649150,Vehicle Speed,0
1573997649332,Mass Air Flow,2.56
1573997649486,Vehicle Speed,0
1573997649664,Mass Air Flow,2.58
1573997649839,Vehicle Speed,0
1573997650015,Mass Air Flow,2.56
1573997650186,Vehicle Speed,0
1573997650333,Mass Air Flow,2.56
1573997650476,Vehicle Speed,0
1573997650632,Mass Air Flow,2.64
1573997650854,Vehicle Speed,0
1573997651029,Mass Air Flow,2.56
1573997651199,Vehicle Speed,0
1573997651340,Mass Air Flow,2.58
1573997651494,Vehicle Speed,0
1573997651672,Mass Air Flow,2.54
1573997651846,Vehicle Speed,0
1573997652024,Mass Air Flow,2.52
1573997652199,Vehicle Speed,0
1573997652387,Mass Air Flow,2.52
1573997652574,Vehicle Speed,0
1573997652752,Mass Air Flow,2.58
1573997652926,Vehicle Speed,0
1573997653106,Mass Air Flow,3.72
1573997653274,Vehicle Speed,0
1573997653427,Mass Air Flow,3.88
1573997653602,Vehicle Speed,0
1573997653780,Mass Air Flow,3.66
1573997654017,Vehicle Speed,0
1573997654197,Mass Air Flow,3.84
1573997654352,Vehicle Speed,0
1573997654509,Mass Air Flow,3.8
1573997654691,Vehicle Speed,0
1573997654868,Mass Air Flow,3.86
1573997655041,Vehicle Speed,0
1573997655208,Mass Air Flow,3.72
1573997655369,Vehicle Speed,0
1573997655528,Mass Air Flow,3.84
1573997655714,Vehicle Speed,0
1573997655889,Mass Air Flow,4.08
1573997656061,Vehicle Speed,0
1573997656240,Mass Air Flow,4.22
1573997656404,Vehicle Speed,0
1573997656589,Mass Air Flow,4.08
1573997656761,Vehicle Speed,0
1573997656939,Mass Air Flow,3.96
1573997657133,Vehicle Speed,0
1573997657305,Mass Air Flow,3.88
1573997657458,Vehicle Speed,0
1573997657632,Mass Air Flow,3.86
1573997657805,Vehicle Speed,0
1573997657980,Mass Air Flow,3.92
1573997658162,Vehicle Speed,0
1573997658314,Mass Air Flow,3.96
1573997658464,Vehicle Speed,0
1573997658639,Mass Air Flow,3.92
1573997658853,Vehicle Speed,0
1573997659025,Mass Air Flow,3.9
1573997659201,Vehicle Speed,0
1573997659353,Mass Air Flow,3.88
1573997659506,Vehicle Speed,0
1573997659680,Mass Air Flow,3.92
1573997659852,Vehicle Speed,0
1573997660028,Mass Air Flow,3.88
1573997660196,Vehicle Speed,0
1573997660400,Mass Air Flow,3.88
1573997660590,Vehicle Speed,0
1573997660766,Mass Air Flow,3.92
1573997660939,Vehicle Speed,0
1573997661118,Mass Air Flow,3.96
1573997661282,Vehicle Speed,0
1573997661429,Mass Air Flow,3.94
1573997661610,Vehicle Speed,0
1573997661783,Mass Air Flow,3.94
1573997662014,Vehicle Speed,0
1573997662191,Mass Air Flow,3.9
1573997662339,Vehicle Speed,0
1573997662495,Mass Air Flow,3.92
1573997662672,Vehicle Speed,0
1573997662868,Mass Air Flow,3.9
1573997663042,Vehicle Speed,0
1573997663218,Mass Air Flow,3.92
1573997663366,Vehicle Speed,0
1573997663539,Mass Air Flow,3.88
1573997663738,Vehicle Speed,0
1573997663916,Mass Air Flow,3.92
1573997664095,Vehicle Speed,0
1573997664262,Mass Air Flow,3.94
1573997664414,Vehicle Speed,0
1573997664591,Mass Air Flow,3.98
1573997664764,Vehicle Speed,0
1573997664940,Mass Air Flow,3.9
1573997665135,Vehicle Speed,0
1573997665306,Mass Air Flow,3.9
1573997665453,Vehicle Speed,0
1573997665630,Mass Air Flow,4.3
1573997665805,Vehicle Speed,0
1573997665982,Mass Air Flow,4.0
1573997666159,Vehicle Speed,0
1573997666320,Mass Air Flow,3.38
1573997666471,Vehicle Speed,0
1573997666648,Mass Air Flow,3.16
1573997666875,Vehicle Speed,0
1573997667053,Mass Air Flow,3.0
1573997667226,Vehicle Speed,0
1573997667385,Mass Air Flow,2.68
1573997667560,Vehicle Speed,0
1573997667741,Mass Air Flow,2.68
1573997667913,Vehicle Speed,0
1573997668110,Mass Air Flow,2.68
1573997668322,Vehicle Speed,0
1573997668515,Mass Air Flow,2.58
1573997668691,Vehicle Speed,0
1573997668868,Mass Air Flow,2.52
1573997669043,Vehicle Speed,0
1573997669206,Mass Air Flow,2.56
1573997669379,Vehicle Speed,0
1573997669554,Mass Air Flow,2.58
1573997669730,Vehicle Speed,0
1573997669949,Mass Air Flow,2.6
1573997670142,Vehicle Speed,0
1573997670299,Mass Air Flow,2.58
1573997670443,Vehicle Speed,0
1573997670602,Mass Air Flow,2.54
1573997670780,Vehicle Speed,0
1573997670961,Mass Air Flow,2.54
1573997671140,Vehicle Speed,0
1573997671304,Mass Air Flow,3.42
1573997671456,Vehicle Speed,0
1573997671657,Mass Air Flow,3.74
1573997671827,Vehicle Speed,0
1573997672004,Mass Air Flow,7.3
1573997672176,Vehicle Speed,0
1573997672337,Mass Air Flow,11.44
1573997672512,Vehicle Speed,1
1573997672689,Mass Air Flow,13.24
1573997672866,Vehicle Speed,1
1573997673043,Mass Air Flow,20.44
1573997673268,Vehicle Speed,4
1573997673416,Mass Air Flow,21.2
1573997673589,Vehicle Speed,4
1573997673768,Mass Air Flow,22.56
1573997673942,Vehicle Speed,9
1573997674121,Mass Air Flow,25.04
1573997674288,Vehicle Speed,9
1573997674440,Mass Air Flow,25.78
1573997674619,Vehicle Speed,14
1573997674857,Mass Air Flow,26.32
1573997675021,Vehicle Speed,14
1573997675192,Mass Air Flow,26.82
1573997675338,Vehicle Speed,19
1573997675492,Mass Air Flow,27.02
1573997675668,Vehicle Speed,19
1573997675843,Mass Air Flow,26.7
1573997676018,Vehicle Speed,23
1573997676190,Mass Air Flow,27.44
1573997676394,Vehicle Speed,23
1573997676575,Mass Air Flow,25.62
1573997676754,Vehicle Speed,26
1573997676948,Mass Air Flow,23.16
1573997677122,Vehicle Speed,26
1573997677289,Mass Air Flow,23.54
1573997677442,Vehicle Speed,29
1573997677617,Mass Air Flow,24.0
1573997677793,Vehicle Speed,29
1573997678055,Mass Air Flow,24.32
1573997678222,Vehicle Speed,31
1573997678388,Mass Air Flow,25.12
1573997678562,Vehicle Speed,31
1573997678741,Mass Air Flow,25.26
1573997678917,Vehicle Speed,34
1573997679093,Mass Air Flow,25.66
1573997679260,Vehicle Speed,34
1573997679409,Mass Air Flow,25.64
1573997679675,Vehicle Speed,37
1573997679854,Mass Air Flow,26.2
1573997680024,Vehicle Speed,37
1573997680202,Mass Air Flow,25.76
1573997680349,Vehicle Speed,39
1573997680494,Mass Air Flow,25.72
1573997680655,Vehicle Speed,39
1573997680838,Mass Air Flow,26.04
1573997681016,Vehicle Speed,41
1573997681212,Mass Air Flow,26.12
1573997681366,Vehicle Speed,41
1573997681520,Mass Air Flow,26.02
1573997681690,Vehicle Speed,43
1573997681865,Mass Air Flow,26.32
1573997682041,Vehicle Speed,43
1573997682216,Mass Air Flow,26.18
1573997682371,Vehicle Speed,45
1573997682515,Mass Air Flow,26.64
1573997682735,Vehicle Speed,45
1573997682914,Mass Air Flow,26.02
1573997683089,Vehicle Speed,47
1573997683257,Mass Air Flow,25.98
1573997683408,Vehicle Speed,47
1573997683587,Mass Air Flow,25.92
1573997683766,Vehicle Speed,49
1573997683946,Mass Air Flow,25.84
1573997684121,Vehicle Speed,49
1573997684334,Mass Air Flow,26.32
1573997684521,Vehicle Speed,51
1573997684692,Mass Air Flow,26.48
1573997684869,Vehicle Speed,51
1573997685045,Mass Air Flow,26.5
1573997685218,Vehicle Speed,53
1573997685376,Mass Air Flow,26.64
1573997685540,Vehicle Speed,53
1573997685720,Mass Air Flow,26.48
1573997685941,Vehicle Speed,55
1573997686140,Mass Air Flow,26.36
1573997686297,Vehicle Speed,55
1573997686454,Mass Air Flow,26.36
1573997686631,Vehicle Speed,57
1573997686807,Mass Air Flow,26.58
1573997686988,Vehicle Speed,57
1573997687182,Mass Air Flow,26.72
1573997687329,Vehicle Speed,59
1573997687478,Mass Air Flow,26.62
1573997687685,Vehicle Speed,59
1573997687860,Mass Air Flow,26.44
1573997688033,Vehicle Speed,60
1573997688207,Mass Air Flow,26.48
1573997688376,Vehicle Speed,60
1573997688528,Mass Air Flow,26.48
1573997688702,Vehicle Speed,61
1573997688878,Mass Air Flow,26.6
1573997689054,Vehicle Speed,61
1573997689248,Mass Air Flow,26.62
1573997689414,Vehicle Speed,63
1573997689573,Mass Air Flow,26.82
1573997689748,Vehicle Speed,63
1573997689927,Mass Air Flow,26.92
1573997690106,Vehicle Speed,65
1573997690273,Mass Air Flow,26.9
1573997690420,Vehicle Speed,65
1573997690563,Mass Air Flow,26.9
1573997690733,Vehicle Speed,66
1573997690929,Mass Air Flow,26.9
1573997691076,Vehicle Speed,66
1573997691229,Mass Air Flow,26.9
1573997691399,Vehicle Speed,67
1573997691555,Mass Air Flow,24.94
1573997691731,Vehicle Speed,67
1573997691905,Mass Air Flow,17.12
1573997692081,Vehicle Speed,67
1573997692249,Mass Air Flow,13.06
1573997692453,Vehicle Speed,68
1573997692606,Mass Air Flow,14.28
1573997692782,Vehicle Speed,68
1573997692956,Mass Air Flow,19.18
1573997693133,Vehicle Speed,69
1573997693297,Mass Air Flow,21.28
1573997693442,Vehicle Speed,69
1573997693614,Mass Air Flow,21.78
1573997693789,Vehicle Speed,70
1573997694017,Mass Air Flow,21.7
1573997694193,Vehicle Speed,70
1573997694348,Mass Air Flow,10.64
1573997694505,Vehicle Speed,70
1573997694680,Mass Air Flow,7.24
1573997694870,Vehicle Speed,70
1573997695044,Mass Air Flow,5.8
1573997695210,Vehicle Speed,70
1573997695365,Mass Air Flow,4.9
1573997695534,Vehicle Speed,70
1573997695714,Mass Air Flow,4.66
1573997695892,Vehicle Speed,70
1573997696066,Mass Air Flow,15.62
1573997696227,Vehicle Speed,70
1573997696390,Mass Air Flow,21.98
1573997696538,Vehicle Speed,69
1573997696712,Mass Air Flow,22.86
1573997696888,Vehicle Speed,69
1573997697063,Mass Air Flow,14.76
1573997697252,Vehicle Speed,69
1573997697420,Mass Air Flow,8.26
1573997697575,Vehicle Speed,69
1573997697752,Mass Air Flow,6.4
1573997697931,Vehicle Speed,69
1573997698112,Mass Air Flow,5.3
1573997698280,Vehicle Speed,69
1573997698431,Mass Air Flow,4.52
1573997698603,Vehicle Speed,68
1573997698803,Mass Air Flow,3.4
1573997698986,Vehicle Speed,68
1573997699145,Mass Air Flow,2.38
1573997699299,Vehicle Speed,68
1573997699457,Mass Air Flow,2.18
1573997699612,Vehicle Speed,68
1573997699791,Mass Air Flow,2.08
1573997699988,Vehicle Speed,67
1573997700159,Mass Air Flow,2.04
1573997700324,Vehicle Speed,67
1573997700509,Mass Air Flow,2.1
1573997700674,Vehicle Speed,65
1573997700848,Mass Air Flow,2.1
1573997701023,Vehicle Speed,65
1573997701200,Mass Air Flow,2.08
1573997701372,Vehicle Speed,64
1573997701543,Mass Air Flow,2.06
1573997701718,Vehicle Speed,64
1573997701939,Mass Air Flow,2.08
1573997702146,Vehicle Speed,63
1573997702314,Mass Air Flow,2.06
1573997702464,Vehicle Speed,63
1573997702632,Mass Air Flow,2.08
1573997702806,Vehicle Speed,62
1573997702974,Mass Air Flow,2.18
1573997703139,Vehicle Speed,62
1573997703294,Mass Air Flow,2.18
1573997703437,Vehicle Speed,61
1573997703658,Mass Air Flow,2.12
1573997703828,Vehicle Speed,61
1573997704002,Mass Air Flow,2.16
1573997704173,Vehicle Speed,58
1573997704317,Mass Air Flow,2.16
1573997704467,Vehicle Speed,58
1573997704643,Mass Air Flow,2.3
1573997704817,Vehicle Speed,55
1573997704992,Mass Air Flow,2.22
1573997705213,Vehicle Speed,55
1573997705390,Mass Air Flow,2.22
1573997705543,Vehicle Speed,52
1573997705720,Mass Air Flow,2.18
1573997705898,Vehicle Speed,52
1573997706074,Mass Air Flow,2.18
1573997706245,Vehicle Speed,49
1573997706407,Mass Air Flow,2.14
1573997706588,Vehicle Speed,49
1573997706798,Mass Air Flow,2.18
1573997706975,Vehicle Speed,46
1573997707153,Mass Air Flow,2.18
1573997707314,Vehicle Speed,46
1573997707473,Mass Air Flow,2.16
1573997707672,Vehicle Speed,43
1573997707843,Mass Air Flow,2.18
1573997708018,Vehicle Speed,43
1573997708193,Mass Air Flow,2.18
1573997708331,Vehicle Speed,40
1573997708541,Mass Air Flow,2.14
1573997708718,Vehicle Speed,40
1573997708893,Mass Air Flow,2.16
1573997709067,Vehicle Speed,35
1573997709240,Mass Air Flow,2.2
1573997709397,Vehicle Speed,35
1573997709566,Mass Air Flow,2.22
1573997709744,Vehicle Speed,29
1573997709938,Mass Air Flow,2.16
1573997710144,Vehicle Speed,29
1573997710304,Mass Air Flow,2.18
1573997710456,Vehicle Speed,24
1573997710629,Mass Air Flow,3.6
1573997710805,Vehicle Speed,24
1573997710980,Mass Air Flow,3.5
1573997711148,Vehicle Speed,24
1573997711315,Mass Air Flow,3.88
1573997711467,Vehicle Speed,20
1573997711676,Mass Air Flow,4.48
1573997711849,Vehicle Speed,20
1573997712025,Mass Air Flow,4.42
1573997712195,Vehicle Speed,17
1573997712352,Mass Air Flow,4.28
1573997712502,Vehicle Speed,17
1573997712665,Mass Air Flow,4.52
1573997712839,Vehicle Speed,14
1573997713015,Mass Air Flow,4.72
1573997713213,Vehicle Speed,14
1573997713367,Mass Air Flow,4.58
1573997713522,Vehicle Speed,10
1573997713694,Mass Air Flow,4.24
1573997713858,Vehicle Speed,10
1573997714036,Mass Air Flow,4.08
1573997714207,Vehicle Speed,7
1573997714360,Mass Air Flow,4.04
1573997714520,Vehicle Speed,7
1573997714739,Mass Air Flow,3.82
1573997714939,Vehicle Speed,5
1573997715115,Mass Air Flow,4.04
1573997715281,Vehicle Speed,5
1573997715436,Mass Air Flow,4.1
1573997715619,Vehicle Speed,3
1573997715790,Mass Air Flow,4.34
1573997715946,Vehicle Speed,3
1573997716121,Mass Air Flow,4.6
1573997716331,Vehicle Speed,1
1573997716540,Mass Air Flow,4.26
1573997716711,Vehicle Speed,1
1573997716889,Mass Air Flow,4.04
1573997717066,Vehicle Speed,0
1573997717242,Mass Air Flow,3.88
1573997717398,Vehicle Speed,0
1573997717574,Mass Air Flow,3.84
1573997717754,Vehicle Speed,0
1573997717947,Mass Air Flow,3.88
1573997718145,Vehicle Speed,0
1573997718309,Mass Air Flow,3.96
1573997718463,Vehicle Speed,0
1573997718642,Mass Air Flow,3.92
1573997718817,Vehicle Speed,0
1573997718992,Mass Air Flow,3.92
1573997719182,Vehicle Speed,0
1573997719334,Mass Air Flow,3.92
1573997719533,Vehicle Speed,0
1573997719715,Mass Air Flow,3.92
1573997719890,Vehicle Speed,0
1573997720065,Mass Air Flow,3.92
1573997720246,Vehicle Speed,0
1573997720392,Mass Air Flow,3.36
1573997720558,Vehicle Speed,0
1573997720724,Mass Air Flow,3.28
1573997720897,Vehicle Speed,0
1573997721072,Mass Air Flow,2.68
1573997721260,Vehicle Speed,0
1573997721420,Mass Air Flow,2.64
1573997721584,Vehicle Speed,0
1573997721777,Mass Air Flow,2.76
1573997721953,Vehicle Speed,0
1573997722131,Mass Air Flow,2.78
1573997722297,Vehicle Speed,0
1573997722459,Mass Air Flow,2.72
1573997722638,Vehicle Speed,0
1573997722857,Mass Air Flow,2.68
1573997723029,Vehicle Speed,0
1573997723205,Mass Air Flow,2.52
1573997723361,Vehicle Speed,0
1573997723514,Mass Air Flow,2.54
1573997723690,Vehicle Speed,0
1573997723866,Mass Air Flow,2.56
1573997724043,Vehicle Speed,0
1573997724211,Mass Air Flow,2.6
1573997724393,Vehicle Speed,0
1573997724594,Mass Air Flow,2.54
1573997724763,Vehicle Speed,0
1573997724937,Mass Air Flow,2.6
1573997725112,Vehicle Speed,0
1573997725285,Mass Air Flow,2.64
1573997725435,Vehicle Speed,0
1573997725614,Mass Air Flow,2.58
1573997725789,Vehicle Speed,0
1573997726020,Mass Air Flow,2.58
1573997726191,Vehicle Speed,0
1573997726346,Mass Air Flow,2.58
1573997726504,Vehicle Speed,0
1573997726690,Mass Air Flow,2.56
1573997726868,Vehicle Speed,0
1573997727044,Mass Air Flow,2.52
1573997727233,Vehicle Speed,0
1573997727445,Mass Air Flow,3.48
1573997727645,Vehicle Speed,0
1573997727794,Mass Air Flow,3.94
1573997727941,Vehicle Speed,0
1573997728098,Mass Air Flow,3.72
1573997728263,Vehicle Speed,0
